x,y,y_2,y_noisy,y_noisy_2
0.1,0.004000000000000001,0.0010000000000000002,0.004103308846807688,0.0009763376116275205
0.11721022975334802,0.005495295183533052,0.0016102620275609395,0.0058326462325493985,0.0012435322041919599
0.1373823795883263,0.0075495672885403904,0.0025929437974046682,0.00813138283496663,0.002444911983184492
0.16102620275609392,0.010371775189618668,0.0041753189365603995,0.009705801800175327,0.0035998040948965818
0.18873918221350972,0.014248991561049768,0.006723357536499336,0.013683809696471356,0.007388689309399712
0.2212216291070449,0.019575603673909977,0.010826367338740544,0.0208061616913414,0.012158959947925076
0.2592943797404667,0.02689343014599734,0.017433288221999875,0.024361814581056015,0.01691885554827099
0.30391953823131973,0.03694683428749545,0.028072162039411767,0.043442733585820396,0.027654535063888066
0.3562247890262442,0.050758440126716875,0.045203536563602424,0.05392948511173083,0.04771606410354783
0.41753189365604015,0.06973315288799953,0.07278953843983152,0.06569562389500783,0.07329727220573681
0.4893900918477494,0.09580106479949944,0.11721022975334805,0.09499944855494424,0.12830376796051973
0.5736152510448679,0.13161378249250674,0.1887391822135097,0.09621495718382715,0.16296386273446406
0.6723357536499337,0.18081414625440972,0.3039195382313198,0.18689897208380526,0.28659750935129064
0.7880462815669912,0.24840677675662462,0.48939009184774934,0.28303291244142176,0.48503394788161625
0.9236708571873861,0.34126714096691224,0.7880462815669907,0.31203018895582646,0.7971196382005924
1.0826367338740546,0.4688409190133922,1.2689610031679226,0.43098631407163274,1.312763372663759
1.2689610031679222,0.6441048110243758,2.043359717856942,0.5552350184143668,1.9278382835905066
1.487352107293511,0.8848865164281792,3.2903445623126655,0.993511004756956,3.7056938136741104
1.743328822199988,1.2156781529252791,5.298316906283709,1.1727085013328156,5.471591489457902
2.0433597178569416,1.67012757462416,8.531678524172804,1.653008770825846,9.466449984155162
2.395026619987486,2.2944610041794724,13.738237958832636,2.0276365834991967,12.696262252478975
2.807216203941177,3.1521851262679657,22.122162910704493,3.077203463123177,21.425024120578655
3.2903445623126677,4.3305469354962165,35.62247890262441,4.908818584564553,38.10071037450376
3.856620421163472,5.9494084291740466,57.3615251044868,4.959208322077295,62.36391471157056
4.520353656360243,8.173438871427766,92.3670857187386,8.580612733268572,92.60697220397223
5.298316906283707,11.228864815764704,148.73521072935102,12.189075863492286,118.69981534912516
6.2101694189156165,15.426481684653892,239.50266199874864,15.715520208025616,205.60583013933254
7.27895384398315,21.19326762513483,385.662042116347,21.267457470540897,361.1400854326733
8.531678524172806,29.11581537593259,621.016941891561,29.603220612479323,694.1535238023955
10.0,40.0,1000.0,41.41001800594451,1107.0783595234423
