ticker,name,exchange,category name,country
600138.SS,CYTS,SHH,,China
601226.SS,HHI,SHH,,China
600518.SS,KMYY,SHH,,China
600493.SS,Fynex Textile,SHH,,China
603997.SS,NBJF,SHH,,China
600063.SS,WWGX,SHH,,China
600685.SS,COMEC,SHH,,China
603616.SS,HJHS,SHH,,China
601965.SS,CAERI,SHH,,China
510030.SS,Fortune SG SSE 180 Value ETF,SHH,,China
600103.SS,QSZY,SHH,,China
600112.SS,TCKG,SHH,,China
601929.SS,JiShi Media,SHH,,China
600835.SS,SMEIC,SHH,,China
600252.SS,ZHONGHENG GROUP,SHH,,China
600584.SS,JCET,SHH,,China
600724.SS,NINGBO FUDA,SHH,,China
600420.SS,Shyndec,SHH,,China
511990.SS,Fortune SG Listed Money Market Fund,SHH,,China
600080.SS,GINWA,SHH,,China
600133.SS,ELHT,SHH,,China
600740.SS,SCC,SHH,,China
600064.SS,NJGK,SHH,,China
600496.SS,CJJG,SHH,,China
601107.SS,Sichuan Express,SHH,,China
600833.SS,"Shanghai No.1 Pharmacy Co., Ltd.",SHH,,China
600486.SS,Yangnong Chemical,SHH,,China
600713.SS,NPC,SHH,,China
600108.SS,YASHENG GROUP,SHH,,China
900938.SS,TIC,SHH,,China
900901.SS,INESA-it,SHH,,China
600620.SS,SHSTC,SHH,,China
600179.SS,Antong Holdings,SHH,,China
600050.SS,China unicom,SHH,,China
600601.SS,Foundertech,SHH,,China
600613.SS,Shenqi,SHH,,China
600058.SS,MINLIST,SHH,,China
601872.SS,CMES,SHH,,China
600980.SS,BgrimmTec,SHH,,China
600807.SS,S.T.H,SHH,,China
600791.SS,BEH-ZY,SHH,,China
600363.SS,Lianovation,SHH,,China
512110.SS,HUAAN FUND MANAGEM HUAAN CSI RE,SHH,,China
600234.SS,GLCC,SHH,,China
603936.SS,BOMIN ELECTRONICS,SHH,,China
603009.SS,SHBT,SHH,,China
600653.SS,SHENHUA HOLDINGS,SHH,,China
601106.SS,CFHI,SHH,,China
600068.SS,C.G.G.C,SHH,,China
600380.SS,Joincare,SHH,,China
600256.SS,GUANGHUI ENERGY,SHH,,China
600767.SS,winsan,SHH,,China
600796.SS,QJBIOCH,SHH,,China
601928.SS,Phoenix Media,SHH,,China
600728.SS,PCI-STCL,SHH,,China
600459.SS,SPM,SHH,,China
600780.SS,Top Energy Company Ltd.Shanxi,SHH,,China
603128.SS,CTS Logistics,SHH,,China
600831.SS,"Shaanxi Broadcast & TV Network Intermediary (Group) Co.,Ltd.",SHH,,China
600698.SS,HNTY,SHH,,China
601388.SS,Yechiu Metal Recycling (China) Ltd.,SHH,,China
600396.SS,SHYJSHEN,SHH,,China
600558.SS,"Atlantic China Welding Consumables, Inc.",SHH,,China
600359.SS,"Xinjiang Talimu Agriculture Development Co., Ltd.",SHH,,China
600711.SS,"Chengtun Mining Group Co., Ltd.",SHH,,China
603306.SS,"HMT (Xiamen) New Technical Materials Co., Ltd",SHH,,China
600280.SS,ZYSC,SHH,,China
600226.SS,Huge Leaf,SHH,,China
600223.SS,"Lushang Property Co., Ltd.",SHH,,China
601009.SS,NJCB,SHH,,China
600257.SS,DHGF,SHH,,China
600650.SS,JINJIANG INVEST,SHH,,China
600571.SS,SUNYARD,SHH,,China
603606.SS,ORIENT CABLES,SHH,,China
200024.SZ,CMPD,SHZ,,China
900956.SS,DONGBEI,SHH,,China
600249.SS,LMZ,SHH,,China
601158.SS,Chongqing Water,SHH,,China
600059.SS,GYLS,SHH,,China
600803.SS,ENN-EC,SHH,,China
600480.SS,LINGYUN CORPORATION,SHH,,China
600156.SS,HNHS,SHH,,China
600603.SS,GHL,SHH,,China
603608.SS,TOPSCORE FASHION,SHH,,China
600884.SS,NBSS,SHH,,China
600768.SS,NBFB,SHH,,China
603618.SS,Hangzhou Cable,SHH,,China
900905.SS,LFX,SHH,,China
900914.SS,JINJIANG INVEST,SHH,,China
600118.SS,China Spacesat,SHH,,China
603818.SS,QM HOME,SHH,,China
603996.SS,Chunghsin Technology,SHH,,China
600810.SS,SMIC,SHH,,China
600158.SS,CSI,SHH,,China
601699.SS,lu'an EED,SHH,,China
600425.SS,qscc,SHH,,China
600779.SS,SCSF,SHH,,China
600182.SS,GITI TIRE CORP,SHH,,China
600501.SS,Aerosun,SHH,,China
601211.SS,GTJA,SHH,,China
600435.SS,NNCC,SHH,,China
601058.SS,SAILUN JINYU,SHH,,China
600895.SS,ZJHTC,SHH,,China
600688.SS,SPC,SHH,,China
600982.SS,NBTP,SHH,,China
600579.SS,THI,SHH,,China
600868.SS,MEI YAN,SHH,,China
600870.SS,XOCECO,SHH,,China
600515.SS,HNA Infrastructure,SHH,,China
600569.SS,AYIS,SHH,,China
600186.SS,LHG,SHH,,China
601010.SS,WFDSJ,SHH,,China
600161.SS,BTBP,SHH,,China
600235.SS,MFSP,SHH,,China
600089.SS,TBEA,SHH,,China
600408.SS,ANTAI GROUP,SHH,,China
600647.SS,SHTD,SHH,,China
600137.SS,Langsha,SHH,,China
600203.SS,FFEC,SHH,,China
600866.SS,STAR LAKE SCIENCE,SHH,,China
600221.SS,HNA,SHH,,China
600098.SS,GDG,SHH,,China
601233.SS,TKGF,SHH,,China
600074.SS,Protruly,SHH,,China
600730.SS,CHINA HI-TECH,SHH,,China
603766.SS,LONCIN,SHH,,China
601368.SS,Greencity Water,SHH,,China
603315.SS,FU-AN,SHH,,China
603669.SS,Lionco,SHH,,China
600855.SS,ASCF,SHH,,China
600375.SS,HUALING XINGMA,SHH,,China
601689.SS,Tuopu Group,SHH,,China
600714.SS,Jinrui Mineral,SHH,,China
600865.SS,"Baida Group Co.,Ltd.",SHH,,China
600178.SS,DAAE,SHH,,China
600617.SS,GX ENERGY,SHH,,China
600699.SS,NJEC,SHH,,China
600285.SS,Lingrui Pharma,SHH,,China
600854.SS,"Jiangsu chunlan refrigerating equipment stock co.,ltd.",SHH,,China
601168.SS,Western Mining,SHH,,China
600961.SS,ZHUZHOU SMELTER,SHH,,China
600844.SS,DHCT,SHH,,China
600587.SS,SHINVA,SHH,,China
601880.SS,DALIAN PORT,SHH,,China
603167.SS,BHLD,SHH,,China
600727.SS,LBC,SHH,,China
600821.SS,TJQYC,SHH,,China
600845.SS,Baosight,SHH,,China
513030.SS,"Huaan Fund Management Co.,Ltd - Huaan Dax ETF",SHH,,China
603309.SS,Well Lead,SHH,,China
600859.SS,Wangfujing,SHH,,China
603299.SS,JSGF,SHH,,China
600746.SS,SOPO,SHH,,China
600139.SS,Western Resources,SHH,,China
600793.SS,Yibin paper,SHH,,China
600009.SS,"Shanghai International Airport Co., Ltd.",SHH,,China
600165.SS,NSWRC,SHH,,China
603636.SS,Linewell,SHH,,China
600106.SS,cqrb,SHH,,China
600489.SS,"Zhongjin Gold Corp., Ltd.",SHH,,China
603123.SS,Cuiwei Tower,SHH,,China
900903.SS,DZT,SHH,,China
603158.SS,CZTL,SHH,,China
500056.SS,E FUND MANAGEMENT KERUI,SHH,,China
600759.SS,Geo-Jade Petroleum,SHH,,China
603979.SS,Jchx,SHH,,China
601099.SS,PACIFIC SECURITIES,SHH,,China
511810.SS,China Southern Cash - Pass Money Market Fund,SHH,,China
900952.SS,JZP,SHH,,China
601222.SS,"Jiangsu Linyang Energy Co., Ltd.",SHH,,China
600326.SS,TTC,SHH,,China
600820.SS,STEC,SHH,,China
600555.SS,"HNA Innovation Co., Ltd.",SHH,,China
900909.SS,Shanghai Huayi Group Corporation Limited,SHH,,China
600755.SS,ITG,SHH,,China
603169.SS,LSHEC,SHH,,China
601377.SS,Industrial Securities,SHH,,China
600543.SS,GSMG,SHH,,China
600502.SS,AWRD,SHH,,China
600215.SS,CCJK,SHH,,China
600033.SS,FUJIAN EXPRESSWAY,SHH,,China
601390.SS,CHINA RAILWAY,SHH,,China
600387.SS,Haiyue,SHH,,China
600487.SS,HTGD,SHH,,China
603328.SS,Ellington,SHH,,China
600366.SS,YUNSHENG,SHH,,China
600458.SS,TMT,SHH,,China
600538.SS,Gofar Stock,SHH,,China
600316.SS,HDAA,SHH,,China
600201.SS,JINYU,SHH,,China
600872.SS,JONJEE,SHH,,China
600362.SS,JCCL,SHH,,China
601002.SS,GEM-YEAR,SHH,,China
603222.SS,Chimin,SHH,,China
600802.SS,FJC,SHH,,China
600258.SS,BTG Hotels,SHH,,China
600176.SS,CJS,SHH,,China
600352.SS,Zhejiang Longsheng,SHH,,China
603601.SS,Zaisheng Technology,SHH,,China
600547.SS,sd-gold,SHH,,China
600838.SS,SHJB,SHH,,China
600839.SS,"Sichuan Changhong Electric Co., Ltd.",SHH,,China
600339.SS,CPEC,SHH,,China
900908.SS,"Shanghai Chlor-Alkali Chemical Co., Ltd.",SHH,,China
600721.SS,BHC,SHH,,China
603789.SS,TAM,SHH,,China
601599.SS,LGWH,SHH,,China
600272.SS,SHKK,SHH,,China
600490.SS,Pengxin Mining,SHH,,China
600693.SS,FJDB,SHH,,China
600373.SS,Chinese Media,SHH,,China
600642.SS,Shenergy,SHH,,China
600834.SS,Shentong Metro,SHH,,China
510900.SS,E Fund Management Co - Hang Seng China Enterprises Index Fund,SHH,,China
600028.SS,SINOPEC Corp.,SHH,,China
900927.SS,SMTC,SHH,,China
603020.SS,Apple Group,SHH,,China
600708.SS,Bright Real Estate,SHH,,China
600656.SS,ZHBY,SHH,,China
603828.SS,"Suzhou Kelida Building & Decoration Co., Ltd",SHH,,China
600398.SS,Heilan Home,SHH,,China
600097.SS,KCGJ,SHH,,China
600461.SS,HONGCHENG WATERWORKS,SHH,,China
600117.SS,XSS,SHH,,China
600557.SS,Kanion Pharmaceutical,SHH,,China
600093.SS,Easysight CO.,SHH,,China
900957.SS,SH LINGYUN,SHH,,China
600119.SS,Y.I.C.,SHH,,China
603021.SS,SDHP,SHH,,China
601919.SS,COSCO SHIP HOLD,SHH,,China
603355.SS,KINGCLEAN,SHH,,China
600624.SS,FUDAN FORWARD,SHH,,China
500038.SS,500038.SS,SHH,,China
600726.SS,HDECL,SHH,,China
600300.SS,VVFB,SHH,,China
600243.SS,QHHD,SHH,,China
603999.SS,"Duzhe Publishing & Media Co., Ltd.",SHH,,China
900948.SS,IMYCC/Yitai Coal,SHH,,China
600808.SS,MAS C.L.,SHH,,China
600658.SS,BEZ,SHH,,China
600661.SS,SXN,SHH,,China
600876.SS,LYG,SHH,,China
600497.SS,Chihong Zinc,SHH,,China
600970.SS,"Sinoma International Engineering Co., Ltd.",SHH,,China
600476.SS,copote,SHH,,China
900943.SS,SHKK,SHH,,China
601518.SS,JLEC,SHH,,China
603126.SS,Sinoma-ec/SEC,SHH,,China
600126.SS,HZIS,SHH,,China
601318.SS,PING AN OF CHINA,SHH,,China
600891.SS,HQL,SHH,,China
600208.SS,XINHU ZHONGBAO,SHH,,China
600198.SS,DATANG TELECOM,SHH,,China
600665.SS,TANDE,SHH,,China
510180.SS,Shanghai SSE 180 ETF,SHH,,China
600219.SS,Nanshan Aluminium,SHH,,China
510120.SS,HFT SSE non-Cyclical Industry Exchange Traded Index Fund,SHH,,China
600897.SS,XIAC,SHH,,China
512330.SS,CSI 500 Information Technology Index ETF,SHH,,China
603227.SS,Xuefeng Sci-Tech,SHH,,China
511800.SS,E Fund Management Co. - Money Market Fund,SHH,,China
600683.SS,MTL,SHH,,China
600998.SS,Jointown,SHH,,China
600228.SS,CJBJ,SHH,,China
601888.SS,CITS,SHH,,China
603699.SS,NEWAY,SHH,,China
601985.SS,CNNP,SHH,,China
600585.SS,ACC,SHH,,China
600315.SS,Shanghai Jahwa,SHH,,China
600666.SS,AURORA,SHH,,China
600115.SS,CEA,SHH,,China
601231.SS,USISH,SHH,,China
601313.SS,SJEC,SHH,,China
600577.SS,TJSMW,SHH,,China
600237.SS,Anhui Tongfeng Electronics Company Limited,SHH,,China
600596.SS,XACIG,SHH,,China
600871.SS,SSC,SHH,,China
603005.SS,"China Wafer Level CSP Co., Ltd.",SHH,,China
600037.SS,BGCTV,SHH,,China
600754.SS,"Shanghai Jin Jiang International Hotels Development Co., Ltd.",SHH,,China
600312.SS,HPEC,SHH,,China
600758.SS,"Liaoning Hongyang Energy Resource Invest Co.,Ltd",SHH,,China
600778.SS,YOUHAO GROUP,SHH,,China
600090.SS,READY,SHH,,China
600153.SS,Xiamen C&D Inc.,SHH,,China
600804.SS,DR.PENG,SHH,,China
600527.SS,JNGX,SHH,,China
600829.SS,HPGC Renmintongtai Pharmaceutical Corporation,SHH,,China
600250.SS,NANTEX,SHH,,China
603598.SS,Inly,SHH,,China
601989.SS,China Shipbuilding Industry Company Limited,SHH,,China
603117.SS,"Jiangsu Wanlin Modern Logistics Co., Ltd.",SHH,,China
600523.SS,GACO,SHH,,China
600269.SS,Ganyue Expressway,SHH,,China
603566.SS,Pulike,SHH,,China
600725.SS,YNYW,SHH,,China
603567.SS,Zbd,SHH,,China
600612.SS,LFX,SHH,,China
600353.SS,CDXG,SHH,,China
601008.SS,Lianyungang Port,SHH,,China
600448.SS,HUAFANG COMPANY,SHH,,China
603100.SS,CCA,SHH,,China
900945.SS,HNA,SHH,,China
600578.SS,BJP,SHH,,China
600346.SS,HLGF,SHH,,China
600121.SS,ZCE,SHH,,China
600630.SS,SHD,SHH,,China
603889.SS,Xinao,SHH,,China
600739.SS,"Liaoning Cheng Da Co., Ltd.",SHH,,China
600110.SS,Nuode,SHH,,China
601566.SS,JOEONE,SHH,,China
603006.SS,Lianming,SHH,,China
600690.SS,HAIER,SHH,,China
600323.SS,Grandblue ENV,SHH,,China
600220.SS,JSSS,SHH,,China
600652.SS,U9 GAME,SHH,,China
600284.SS,PD CONSTRUCTION,SHH,,China
600406.SS,Nari-Tech,SHH,,China
600589.SS,GUANGDONG RONGTAI,SHH,,China
600537.SS,EGING PV,SHH,,China
600378.SS,ctyc,SHH,,China
600370.SS,SFX,SHH,,China
600860.SS,JINGCHENG MAC,SHH,,China
601999.SS,NUPMG,SHH,,China
600976.SS,Jianmin Group,SHH,,China
601668.SS,CSCEC,SHH,,China
600610.SS,ZYD,SHH,,China
600184.SS,NEO,SHH,,China
600212.SS,JQSY,SHH,,China
600550.SS,Tianwei Baobian,SHH,,China
600275.SS,WCY,SHH,,China
512120.SS,Huaan CSI Medicine Subdivision Traded Open-end Index Securities Investment Fund,SHH,,China
600209.SS,Lawton Development,SHH,,China
600322.SS,TJRD,SHH,,China
600563.SS,FARATRONIC,SHH,,China
603012.SS,"Shanghai Chuangli Group Co., Ltd.",SHH,,China
601908.SS,JYT,SHH,,China
600668.SS,"Zhejiang Jianfeng Group Co., Ltd.",SHH,,China
600565.SS,DIMA,SHH,,China
601101.SS,"Beijing Haohua Energy Resource Co., Ltd.",SHH,,China
900921.SS,DHCT,SHH,,China
600645.SS,"Zhongyuan Union Cell & Gene Engineering Corp., Ltd",SHH,,China
600686.SS,"Xiamen King Long Motor Group Co., Ltd.",SHH,,China
601727.SS,SHANGHAI ELECTRIC,SHH,,China
600293.SS,HBSXNBM,SHH,,China
600428.SS,"COSCO Shipping Specialized Carriers Co., Ltd.",SHH,,China
600403.SS,"Henan Dayou Energy Co., Ltd.",SHH,,China
600900.SS,CYPC,SHH,,China
600160.SS,ZJJH,SHH,,China
603939.SS,Yifeng Pharmacy,SHH,,China
603116.SS,Red Dragonfly,SHH,,China
510500.SS,China Southern CSI 500 Index Fund,SHH,,China
603898.SS,Holike,SHH,,China
600500.SS,SINOCHEM INTERNATIONAL,SHH,,China
601113.SS,Huading Nylon,SHH,,China
900928.SS,"Shanghai Lingang Holdings Co.,Ltd",SHH,,China
600195.SS,CAHIC,SHH,,China
600070.SS,Zhejiang Furun,SHH,,China
600877.SS,"China Jialing Industrial Co., Ltd. (Group)",SHH,,China
600507.SS,"Fangda Special Steel Technology Co., Ltd.",SHH,,China
600505.SS,"Sichuan Xichang Electric Power Co.,Ltd.",SHH,,China
601969.SS,"Hainan Mining Co., Ltd.",SHH,,China
600230.SS,CZDH,SHH,,China
600268.SS,"Guodian Nanjing Automation Co., Ltd.",SHH,,China
600716.SS,Phoenix Property,SHH,,China
600113.SS,ZJDR,SHH,,China
600846.SS,TJKJ,SHH,,China
600340.SS,CFLD,SHH,,China
600733.SS,QFEC,SHH,,China
600236.SS,GGEP,SHH,,China
600551.SS,Time Publishing,SHH,,China
900923.SS,SBGCL,SHH,,China
601126.SS,SIFANG,SHH,,China
600183.SS,"Shengyi Technology Co.,Ltd.",SHH,,China
600531.SS,YGGL,SHH,,China
600717.SS,Tianjin Port,SHH,,China
600419.SS,TRRY,SHH,,China
600619.SS,HIGHLY,SHH,,China
601877.SS,CHINT ELECTRICS,SHH,,China
900913.SS,Shanxi Guoxin Energy Corporation Limited,SHH,,China
600673.SS,"GDHEC CO.,LTD",SHH,,China
600801.SS,HUAXINCEM,SHH,,China
600338.SS,Tibet Summit,SHH,,China
600847.SS,Wanli New Energy,SHH,,China
600992.SS,GZWRC,SHH,,China
603377.SS,DFSS,SHH,,China
600687.SS,GTKG,SHH,,China
600675.SS,CECL,SHH,,China
600120.SS,ZJOHCO,SHH,,China
600663.SS,"Shanghai Lujiazui Finance & Trade Zone Development Co., Ltd.",SHH,,China
600477.SS,HXSS,SHH,,China
601015.SS,Shaanxi Heimao,SHH,,China
600853.SS,LJRB,SHH,,China
600590.SS,"Tellhow Sci-Tech Co., Ltd.",SHH,,China
600747.SS,dlkg,SHH,,China
510130.SS,E Fund SSE Mid-Cap ETF,SHH,,China
600573.SS,HuiQuan Beer,SHH,,China
600321.SS,Guodong Construction,SHH,,China
900925.SS,"Shanghai Mechanical & Electrical Industry Co., Ltd.",SHH,,China
510160.SS,CSI Southern Well-off Industry Index ETF,SHH,,China
900917.SS,"Shanghai Haixin Group Co., Ltd.",SHH,,China
603008.SS,xilinmen,SHH,,China
600580.SS,"Wolong Electric Group Co.,Ltd.",SHH,,China
600818.SS,ZLC,SHH,,China
603883.SS,Laobaixing Pharmacy Chain Joint Stock Company,SHH,,China
600735.SS,HIKING,SHH,,China
600567.SS,SHANYING PAPER,SHH,,China
600794.SS,ZFTC,SHH,,China
900955.SS,HNA Innovation,SHH,,China
600199.SS,AGSW,SHH,,China
600548.SS,szew,SHH,,China
603901.SS,Youngsun Intelligent,SHH,,China
603099.SS,CBMT,SHH,,China
600682.SS,NJXB,SHH,,China
600246.SS,Vantone Real Estate,SHH,,China
600488.SS,TJPC,SHH,,China
601369.SS,ShaanGu,SHH,,China
510060.SS,ICBC Credit Suisse Central 50 ETF,SHH,,China
512640.SS,HARVEST FUND MGMT CSI FINACIALS,SHH,,China
512070.SS,E Management - CSI 300 Financials Ex Banks Index Fund,SHH,,China
512610.SS,HARVEST FUND MGMT CSI MED HEALT,SHH,,China
523972.SS,523972.SS,SHH,,China
523976.SS,523976.SS,SHH,,China
523973.SS,523973.SS,SHH,,China
522973.SS,522973.SS,SHH,,China
523977.SS,523977.SS,SHH,,China
522972.SS,522972.SS,SHH,,China
522976.SS,522976.SS,SHH,,China
519973.SS,519973.SS,SHH,,China
522977.SS,522977.SS,SHH,,China
519972.SS,519972.SS,SHH,,China
510440.SS,Dacheng Fund Management Company-CSI 500 SSE Stocks Index ETF Fund,SHH,,China
522677.SS,522677.SS,SHH,,China
523677.SS,523677.SS,SHH,,China
512511.SS,512511.SS,SHH,,China
510280.SS,Fortune SG SSE 180 Value ETF,SHH,,China
510110.SS,SSE Cyclical Industry 50 Exchange Traded Open-Ended Index Securities Investment Fund,SHH,,China
502015.SS,Changsheng CSI One Belt and One Road Index Fund,SHH,,China
519300.SS,HARVEST FUND MGMT DACHENG CSI30,SHH,,China
502013.SS,Changsheng CSI One Belt and One Road Index Fund,SHH,,China
502050.SS,E Fund SSE50 Index Enhanced Fund,SHH,,China
511830.SS,Huatai-PineBridge Money Market Fund,SHH,,China
502014.SS,Changsheng CSI One Belt and One Road Index Fund,SHH,,China
502049.SS,E Fund SSE50 Index Enhanced Fund,SHH,,China
512310.SS,CSI 500 Industrial Index ETF Fund,SHH,,China
510150.SS,SSE Consumer 80 ETF,SHH,,China
502048.SS,E Fund SSE50 Index Enhanced Fund,SHH,,China
512300.SS,CSI 500 Health Care Open-End Index ETF,SHH,,China
300076.SZ,"Ningbo GQY Video & Telecom Joint-Stock Co., Ltd.",SHZ,,China
510220.SS,Huatai-PineBridge SSE Mid and Small Cap Exchange Trade Open-end Index Fund,SHH,,China
510300.SS,Huatai-PineBridge CSI 300 ETF,SHH,,China
510270.SS,BOC SSE State-owned Enterprises 100 ETF,SHH,,China
522566.SS,522566.SS,SHH,,China
522567.SS,522567.SS,SHH,,China
000403.SZ,ZXB&C,SHZ,,China
000100.SZ,TCL Corporation,SHZ,,China
512221.SS,512221.SS,SHH,,China
600410.SS,Teamsun,SHH,,China
600297.SS,CGA,SHH,,China
900953.SS,KAMA,SHH,,China
600568.SS,ZZHH,SHH,,China
603558.SS,Jasan Group,SHH,,China
601333.SS,GSRC,SHH,,China
600966.SS,SDBH,SHH,,China
600731.SS,HLC,SHH,,China
600460.SS,Silan,SHH,,China
600310.SS,GDEP,SHH,,China
600071.SS,Phenix Optical Company Limited,SHH,,China
600116.SS,TGWC,SHH,,China
601199.SS,Jiangnan Water,SHH,,China
600482.SS,"CSICP Co.,Ltd.",SHH,,China
600995.SS,wsdl,SHH,,China
600751.SS,TIC,SHH,,China
603018.SS,Design Institute,SHH,,China
603568.SS,WEIMING,SHH,,China
600707.SS,IDD,SHH,,China
000024.SZ,CMPD,SHZ,,China
600318.SS,Xinli Finance,SHH,,China
600401.SS,Hareon Solar,SHH,,China
600958.SS,Orient Securities Company Limited,SHH,,China
603025.SS,"Beijing Dahao Technology Corp., Ltd.",SHH,,China
600062.SS,CR Double-Crane,SHH,,China
600159.SS,D.L.real estate,SHH,,China
601718.SS,Jihua Group,SHH,,China
603368.SS,Liuzhou Pharmaceutical,SHH,,China
600311.SS,GSRH,SHH,,China
601567.SS,Sanxing,SHH,,China
600082.SS,Hitech Develop,SHH,,China
603011.SS,HFM,SHH,,China
603010.SS,Wansheng,SHH,,China
600057.SS,"Xiamen Xiangyu Co., Ltd.",SHH,,China
603918.SS,shgbit,SHH,,China
600078.SS,CXPC,SHH,,China
900926.SS,Baosight,SHH,,China
600101.SS,MXEP,SHH,,China
600896.SS,LMI,SHH,,China
601336.SS,NCI,SHH,,China
600455.SS,But'one,SHH,,China
600864.SS,HTGF,SHH,,China
600597.SS,Bright Dairy,SHH,,China
601139.SS,SGC,SHH,,China
603609.SS,Wellhope,SHH,,China
601866.SS,COSCO SHIPPING Development,SHH,,China
600466.SS,BRC,SHH,,China
600679.SS,SPEG,SHH,,China
600763.SS,TC Medical,SHH,,China
600851.SS,HX GROUP,SHH,,China
603718.SS,Hile,SHH,,China
603519.SS,Liba,SHH,,China
600130.SS,BIRD,SHH,,China
601857.SS,PetroChina Company Limited,SHH,,China
600260.SS,"Hubei Kaile Science and Technology Co., Ltd.",SHH,,China
600720.SS,"Gansu Qilianshan Cement Group Co., Ltd.",SHH,,China
601678.SS,"Befar Group Co., Ltd.",SHH,,China
600986.SS,"Keda Group Co., Ltd.",SHH,,China
600637.SS,"Shanghai Oriental Pearl Media Co., Ltd.",SHH,,China
601216.SS,"Inner Mongolia Junzheng Energy & Chemical Group Co., Ltd.",SHH,,China
900902.SS,SHIBEI HI-TECH,SHH,,China
600798.SS,NBMC,SHH,,China
600379.SS,BVEA,SHH,,China
600643.SS,AJ Group,SHH,,China
600397.SS,ACIG,SHH,,China
600882.SS,Ground Food,SHH,,China
600593.SS,Sunasia,SHH,,China
600691.SS,YMCC,SHH,,China
603808.SS,Ellassay,SHH,,China
603017.SS,ARTS GROUP,SHH,,China
600985.SS,lmkh,SHH,,China
600863.SS,NMHD,SHH,,China
600651.SS,FACS,SHH,,China
600129.SS,TAIJI GROUP,SHH,,China
600528.SS,CRHIC,SHH,,China
600325.SS,Huafa Industrial share,SHH,,China
603456.SS,JIUZHOU PHARMACEUTICAL,SHH,,China
600469.SS,AEOLUS,SHH,,China
600777.SS,XCEC,SHH,,China
600599.SS,"Panda Financial Holding Corp., Ltd.",SHH,,China
600753.SS,Henan Oriental Silver Star Investment Co.Ltd,SHH,,China
600830.SS,"Sunnyloantop Co.,Ltd",SHH,,China
600606.SS,Greenland Holdings Corporation Limited,SHH,,China
600012.SS,Anhui Expressway Company Limited,SHH,,China
600749.SS,"Tibet Tourism Co.,Ltd",SHH,,China
600960.SS,"Shandong Binzhou Bohai Piston Co., Ltd.",SHH,,China
603199.SS,"Anhui Jiuhuashan Tourism Development Co., Ltd.",SHH,,China
600094.SS,Greattown Holdings Ltd.,SHH,,China
600748.SS,"Shanghai Industrial Development Co., Ltd.",SHH,,China
600151.SS,"Shanghai Aerospace Automobile Electromechanical Co., Ltd.",SHH,,China
600861.SS,BURTC,SHH,,China
600227.SS,CHTH,SHH,,China
600615.SS,SFH,SHH,,China
900910.SS,HIGHLY,SHH,,China
600562.SS,GLARUNTECH,SHH,,China
600251.SS,GUANNONG SHARE,SHH,,China
600598.SS,HACL,SHH,,China
600879.SS,CATEC,SHH,,China
600816.SS,AXXT,SHH,,China
600007.SS,"CWTC Co.,Ltd.",SHH,,China
600623.SS,HUAYI GROUP,SHH,,China
600827.SS,SBGCL,SHH,,China
600382.SS,GDMZH,SHH,,China
900950.SS,FUTURE LAND,SHH,,China
603308.SS,YINGLIU,SHH,,China
600365.SS,THGW,SHH,,China
600238.SS,HAINANYEDAO,SHH,,China
600616.SS,SJFW,SHH,,China
600343.SS,AEROSPACE POWER,SHH,,China
603998.SS,Fangsheng Pharmaceutical,SHH,,China
600242.SS,ZHONGCHANG DATA,SHH,,China
603800.SS,Douson,SHH,,China
600880.SS,B-RAY MEDIA,SHH,,China
600723.SS,BCRG,SHH,,China
600077.SS,Sundy Corporation,SHH,,China
600499.SS,KEDA,SHH,,China
600173.SS,WOLONG REAL ESTATE,SHH,,China
600530.SS,JIAODA ONLLY,SHH,,China
601579.SS,KJS,SHH,,China
600128.SS,JIANGSU HOLLY,SHH,,China
600266.SS,BUCID,SHH,,China
600289.SS,Boco,SHH,,China
600761.SS,AHHL,SHH,,China
601968.SS,Baosteel package,SHH,,China
603508.SS,HTAE,SHH,,China
600391.SS,Aecc Aero,SHH,,China
600655.SS,YYTM,SHH,,China
603001.SS,aokang international,SHH,,China
900946.SS,HNTY,SHH,,China
600609.SS,SJA,SHH,,China
600638.SS,NHPRECL,SHH,,China
600390.SS,Minmetals Capital,SHH,,China
601116.SS,SanjiangShoppingClub,SHH,,China
600644.SS,LEP,SHH,,China
601608.SS,CHIC,SHH,,China
600611.SS,DZT,SHH,,China
600881.SS,YTG,SHH,,China
600678.SS,SCGS,SHH,,China
600971.SS,HYMD,SHH,,China
600162.SS,HKHC,SHH,,China
601137.SS,BAMC,SHH,,China
600146.SS,Shangying Global,SHH,,China
601900.SS,SPM,SHH,,China
600175.SS,MeiDu Energy,SHH,,China
603899.SS,M&G,SHH,,China
600660.SS,"FYG,FUYAO GLASS",SHH,,China
600389.SS,JSAC,SHH,,China
600200.SS,Jiangsu wuzhong,SHH,,China
601601.SS,CPIC,SHH,,China
600766.SS,yuancheng gold,SHH,,China
601005.SS,CISL,SHH,,China
600722.SS,Jinniu Chemical,SHH,,China
603968.SS,ACC,SHH,,China
600192.SS,GWE,SHH,,China
600806.SS,kmtcl,SHH,,China
600446.SS,szkingdom,SHH,,China
601886.SS,Jangho,SHH,,China
600006.SS,DFAC,SHH,,China
600561.SS,Jiangxi Changyun,SHH,,China
603599.SS,Guangxin Agrochemical,SHH,,China
601328.SS,BANKCOMM,SHH,,China
600019.SS,Baosteel,SHH,,China
600664.SS,HPGC,SHH,,China
900904.SS,Shenqi,SHH,,China
601992.SS,BBMG,SHH,,China
601688.SS,HTSC,SHH,,China
